|End|0
Programa|Definiciones|1
Definiciones||0
Definiciones|Definicion Definiciones|2
Definicion|DefVar|1
Definicion|DefFunc|1
DefVar|Tipo Identificador ListaVar ;|4
ListaVar||0
ListaVar|, Identificador ListaVar|3
DefFunc|Tipo Identificador ( Parametros ) BloqFunc|6
Parametros||0
Parametros|Tipo Identificador ListaParam|3
ListaParam||0
ListaParam|, Tipo Identificador ListaParam|4
BloqFunc|{ DefLocales }|3
DefLocales||0
DefLocales|DefLocal DefLocales|2
DefLocal|DefVar|1
DefLocal|Sentencia|1
Sentencias||0
Sentencias|Sentencia Sentencias|2
Sentencia|Identificador = Expresion ;|4
Sentencia|If ( Expresion ) SentenciaBloque Otro|6
Sentencia|While ( Expresion ) Bloque|5
Sentencia|Return ValorRegresa ;|3
Sentencia|LlamadaFunc ;|2
Otro||0
Otro|Else SentenciaBloque|2
Bloque|{ Sentencias }|3
ValorRegresa||0
ValorRegresa|Expresion|1
Argumentos||0
Argumentos|Expresion ListaArgumentos|2
ListaArgumentos||0
ListaArgumentos|, Expresion ListaArgumentos|3
Termino|LlamadaFunc|1
Termino|Identificador|1
Termino|Entero|1
Termino|Real|1
Termino|Cadena|1
LlamadaFunc|Identificador ( Argumentos )|4
SentenciaBloque|Sentencia|1
SentenciaBloque|Bloque|1
Expresion|( Expresion )|3
Expresion|OpSuma Expresion|2
Expresion|OpNot Expresion|2
Expresion|Expresion OpMul Expresion|3
Expresion|Expresion OpSuma Expresion|3
Expresion|Expresion OpRelac Expresion|3
Expresion|Expresion OpIgualdad Expresion|3
Expresion|Expresion OpAnd Expresion|3
Expresion|Expresion OpOr Expresion|3
Expresion|Termino|1
